0000020010120150923PRACF2*G16 19045020160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006018 +0000000005991 00000000000000000000000000000000000000000000000000000002200000005+00000027+0000000000000000000000000000000000000000000000970014500093    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005602+0000000006380
0000040010120150923PRACF2*Z15 19045020151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005762 +0000000005737 00000000000000000000000000000000000000000000000000000002200000004+00000025+0000000000000000000000000000000000000000000000570008300056    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005365+0000000006109
0000060010120150923PRAUD2*V15 19045020151001000000000000000006000000000000000000000000000000000000000763000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+02858200+00000000+0000029012280S+0000028819660 00000001155720000000000000000000000000000000000000000003400000007+00192620+0000000000000000000000000000000000000000000000060000800006    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002709049+0000003054883
0000080010120150923PRAUD2*X15 19045020151103000000000000000006000000000000000000000000000000000000000981000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+02845940+00000000+0000029235790S+0000029028520 00000001243620000000000000000000000000000000000000000003400000007+00207270+0000000000000000000000000000000000000000000000270004100027    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002728681+0000003077023
0000100010120150923PRAUD2*Z15 19045020151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000029460590S+0000029247910 00000001276080000000000000000000000000000000000000000003400000007+00212680+0000000000000000000000000000000000000000000000470006900046    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002749304+0000003100278
0000120010120150923PRBGI2*F16 19045020160129000000000000000033000000000000000049849000000001209500000000000000010000000100001+0001498000000+00000000+00015106+00015106+00015106+0001510600001+0001510617050020150923+00015156+00000000+0000000015082S+0000000015106 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000880012800084    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014660+0000000015504
0000140010120150923PRBGI2*K16 19045020160531000000000000000033000000000000000049170000000001193000000524000000010000000100000+0000000000006+00014950+00014900+00014900+00014900+0001490000001+0001490017050020150923+00014900+00000000+0000000014875S+0000000014900 00000000082500000000000000000000000000000000000000000002200000002-00000025-0000000000000000000000000000000000000000000001700025100166    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014459+0000000015291
0000160010120150923PRBGI2*U15 19045020150930000000000000000033000000000000003755885000000091131300001369000000190000007900003+0001438500014+00014429+00014472+00014380+00014490+0001440700008+0001440515590020150923+00014485+00000000+0000000014391S+0000000014472 00000000267300000000000000000000000000000000000000000002200000006-00000081-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013966+0000000014978
0000180010120150923PRBGI2*V15 19045020151030000000000000000033000000000000132239071000003208595900012952000006830000271400015+0001473100005+00014750+00014844+00014711+00014858+0001476500010+0001473515590020150923+00014840+00000000+0000000014728S+0000000014844 00000000382800000000000000000000000000000000000000000002200000008-00000116-0000000000000000000000000000000000000000000000260003700026    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014325+0000000015363
0000200010120150923PRBGI2*V16 19045020161031000000000000000033000000000000000050417000000001223300000015000000010000000100000+0000000000015+00015600+00015278+00015278+00015278+0001527800001+0001527817220020150923+00015355+00000000+0000000015262S+0000000015278 00000000052800000000000000000000000000000000000000000002200000001-00000016-0000000000000000000000000000000000000000000002770040400273    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014835+0000000015689
0000220010120150923PRBGI2*X15 19045020151130000000000000000033000000000000018773544000000455513800004936000000730000037700002+0001506200001+00015099+00015150+00015050+00015150+0001509000002+0001511116120020150923+00015150+00000000+0000000015111S+0000000015150 00000000128700000000000000000000000000000000000000000002200000003-00000039-0000000000000000000000000000000000000000000000460006800045    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014620+0000000015680
0000240010120150923PRBGI2*Z15 19045020151230000000000000000033000000000000014686824000000356355200001069000000430000029400044+0001508000007+00015150+00015156+00015080+00015156+0001513800001+0001513216150020150923+00015156+00000000+0000000015132S+0000000015156 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000670009800065    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014709+0000000015555
0000260010120150923PRBGI4VFJM019045020160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000000 +0000000000089 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000880012800084F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0007040010120150923PRDDM2*X15 19045020151103000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000009963725 +0000009958532A00000000000000000000000000000000000000000000000000000002200000001+00005193+0000000000000000000000000000000000000000000000270004100027    0000000000000000000000000000000000002                    DDMX15              EMERC2015103020151104+0000000000110+0000000000710
0007060010120150923PRDDM2*Z15 19045020151201000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000009926939 +0000009908793A00000000000000000000000000000000000000000000000000000002200000002+00018146+0000000000000000000000000000000000000000000000470006900046    0000000000000000000000000000000000003                    DDMZ15              EMERC2015113020151202+0000000000212+0000000000812
0007080010120150923PRDI12*F16 19045020160104000000000000000000100000000039403373270000960097786803424946000054750040906000030+0001468000190+00014690+00014490+00014490+00014920+0001464700500+0001486017590020150923+00014575+00000000+0000009629251S+0000009634044A00000000047930000000000000000000000000000000000000000003200000001-00004793-0000000000000000000000000000000000000000000000690010300066    0000000000000000000000000000000000004                    DI1F16              EMERC2015123020160105+0000000013780+0000000015380
0007100010120150923PRDI12*F17 19045020170102000000000000000000100000000044670199707001088428637401727452000249830053995500380+0001624000270+00016260+00015740+00015660+00016550+0001610300005+0001655017170020150923+00015790+00000000+0000008239837S+0000008304512A00000000646750000000000000000000000000000000000000000003200000008-00064675-0000000000000000000000000000000000000000000003200046700315    0000000000000000000000000000000000016                    DI1F17              EMERC2016122920170103+0000000014950+0000000016550
0007120010120150923PRDI12*F18 19045020180102000000000000000000100000000018096022784000440925483901034782000213290025507500540+0001658000115+00016590+00016070+00016000+00016920+0001642000005+0001692017370020150923+00016140+00000000+0000007035560S+0000007135333A00000000997730000000000000000000000000000000000000000003200000014-00099773-0000000000000000000000000000000000000000000005690083200561    0000000000000000000000000000000000022                    DI1F18              EMERC2017122820180103+0000000015320+0000000016920
0007140010120150923PRDI12*F19 19045020190102000000000000000000100000000012227676659000297938078000849071000198920020117000490+0001662000085+00016630+00016180+00016120+00017020+0001655402180+0001702017520020150923+00016260+00000000+0000006016742S+0000006134878A00000001181360000000000000000000000000000000000000000003200000019-00118136-0000000000000000000000000000000000000000000008190119700806    0000000000000000000000000000000000026                    DI1F19              EMERC2018122820190103+0000000015420+0000000017020
0007160010120150923PRDI12*F20 19045020200102000000000000000000100000000000816833999000019902877600161347000024680001561500235+0001654000080+00016560+00016160+00016070+00016920+0001645300005+0001689017030020150923+00016200+00000000+0000005154084S+0000005283266A00000001291820000000000000000000000000000000000000000003200000024-00129182-0000000000000000000000000000000000000000000010720156201054    0000000000000000000000000000000000030                    DI1F20              EMERC2019123020200103+0000000015380+0000000016980
0007180010120150923PRDI12*F21 19045020210104000000000000000000100000000012475204718000303969316501050449000250200027698000045+0001648000070+00016490+00016110+00016000+00016940+0001640800200+0001694017530020150923+00016150+00000000+0000004425120S+0000004558430A00000001333100000000000000000000000000000000000000000003200000029-00133310-0000000000000000000000000000000000000000000013230193001301    0000000000000000000000000000000000034                    DI1F21              EMERC2020123020210105+0000000015340+0000000016940
0007200010120150923PRDI12*F22 19045020220103000000000000000000100000000000046019278000001121300100027068000001840000119000060+0001646000045+00016480+00016000+00016000+00016790+0001642800005+0001679017020020150923+00016170+00000000+0000003790966S+0000003929812A00000001388460000000000000000000000000000000000000000003200000035-00138846-0000000000000000000000000000000000000000000015740229401548    0000000000000000000000000000000000038                    DI1F22              EMERC2021123020220104+0000000015330+0000000016920
0007220010120150923PRDI12*F23 19045020230102000000000000000000100000000000467338597000011387115300268002000020280001405000100+0001647000160+00016490+00016000+00016000+00016920+0001641500005+0001692017150020150923+00016140+00000000+0000003247691S+0000003387734A00000001400430000000000000000000000000000000000000000003200000041-00140043-0000000000000000000000000000000000000000000018250265801797    0000000000000000000000000000000000040                    DI1F23              EMERC2022122920230103+0000000015320+0000000016920
0007240010120150923PRDI12*F24 19045020240102000000000000000000100000000000011324683000000275935800033785000000720000039500065+0001647000280+00016500+00016010+00016010+00016800+0001639200005+0001680017020020150923+00016180+00000000+0000002791205S+0000002919118A00000001279130000000000000000000000000000000000000000003200000044-00127913-0000000000000000000000000000000000000000000020740302302043    0000000000000000000000000000000000042                    DI1F24              EMERC2023122820240103+0000000015340+0000000016930
0007260010120150923PRDI12*F25 19045020250102000000000000000000100000000000828359968000020183717900290529000021990003389000010+0001649000020+00016500+00016040+00016020+00016950+0001647500500+0001687017470020150923+00016150+00000000+0000002391522S+0000002507934A00000001164120000000000000000000000000000000000000000003200000046-00116412-0000000000000000000000000000000000000000000023280338902292    0000000000000000000000000000000000044                    DI1F25              EMERC2024123020250103+0000000015350+0000000016950
0007280010120150923PRDI12*F26 19045020260102000000000000000000100000000000000000000000000000000000009800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+00015250+00000000+0000002044284S+0000002154894A00000001106100000000000000000000000000000000000000000003200000051-00110610-0000000000000000000000000000000000000000000025810375402541    0000000000000000000000000000000000045                    DI1F26              EMERC2025123020260105+0000000015370+0000000016960
0007300010120150923PRDI12*F29 19045020290102000000000000000000100000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00014290+00000000+0000001283877S+0000001374225A00000000903480000000000000000000000000000000000000000003200000066-00090348-0000000000000000000000000000000000000000000033310485003280    0000000000000000000000000000000000046                    DI1F29              EMERC2028122820290103+0000000015400+0000000017000
0007320010120150923PRDI12*F30 19045020300102000000000000000000100000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00014300+00000000+0000001100565S+0000001184048A00000000834830000000000000000000000000000000000000000003200000071-00083483-0000000000000000000000000000000000000000000035810521503525    0000000000000000000000000000000000047                    DI1F30              EMERC2029122820300103+0000000015400+0000000017000
0007340010120150923PRDI12*G16 19045020160201000000000000000000100000000000020947194000000510396800114786000000030000022000010+0001479000010+00014905+00014895+00014895+00014895+0001489500020+0001489516510020150923+00014710+00000000+0000009521452S+0000009526680A00000000052280000000000000000000000000000000000000000003200000001-00005228-0000000000000000000000000000000000000000000000890013100085    0000000000000000000000000000000000005                    DI1G16              EMERC2016012920160202+0000000013910+0000000015510
0007360010120150923PRDI12*G17 19045020170201000000000000000000100000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+00015430+00000000+0000008125019S+0000008194231A00000000692120000000000000000000000000000000000000000003200000008-00069212-0000000000000000000000000000000000000000000003420049700336    0000000000000000000000000000000000017                    DI1G17              EMERC2017013120170202+0000000015010+0000000016600
0007380010120150923PRDI12*H16 19045020160301000000000000000000100000000000131848100000003212594700066143000000480000140000050+0001496000020+00015010+00015000+00015000+00015060+0001502500020+0001502516510020150923+00014850+00000000+0000009417729S+0000009423641A00000000059120000000000000000000000000000000000000000003200000001-00005912-0000000000000000000000000000000000000000000001080016000104    0000000000000000000000000000000000006                    DI1H16              EMERC2016022920160302+0000000014050+0000000015650
0007400010120150923PRDI12*H17 19045020170301000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008032278 +0000008105105A00000000000000000000000000000000000000000000000000000003200000009-00072827-0000000000000000000000000000000000000000000003600052500354    0000000000000000000000000000000000018                    DI1H17              EMERC2017022420170302+0000000015040+0000000016630
0007420010120150923PRDI12*J16 19045020160401000000000000000000100000000009818223912000239229646301030214000008500010567000020+0001526500020+00015295+00014990+00014980+00015750+0001531200025+0001570017500020150923+00015050+00000000+0000009283583S+0000009302421A00000000188380000000000000000000000000000000000000000003200000002-00018838-0000000000000000000000000000000000000000000001300019100126    0000000000000000000000000000000000007                    DI1J16              EMERC2016033120160404+0000000014240+0000000015840
0007440010120150923PRDI12*J17 19045020170403000000000000000000100000000000501819135000012227263800078144000004530000631000510+0001638000165+00016410+00015900+00015810+00016600+0001626700075+0001660016550020150923+00015930+00000000+0000007915250S+0000007992655A00000000774050000000000000000000000000000000000000000003200000010-00077405-0000000000000000000000000000000000000000000003830055800377    0000000000000000000000000000000000019                    DI1J17              EMERC2017033120170404+0000000015080+0000000016680
0007460010120150923PRDI12*J18 19045020180402000000000000000000100000000000237424731000005785062000091525000003470000347000140+0001661000065+00016630+00016120+00016120+00016840+0001639200075+0001673016560020150923+00016170+00000000+0000006772107S+0000006874395A00000001022880000000000000000000000000000000000000000003200000015-00102288-0000000000000000000000000000000000000000000006300092200621    0000000000000000000000000000000000023                    DI1J18              EMERC2018032920180403+0000000015370+0000000016970
0007480010120150923PRDI12*J19 19045020190401000000000000000000100000000000022863187000000557081600030558000000590000039000125+0001660000060+00016630+00016420+00016350+00016830+0001652400060+0001666016570020150923+00016290+00000000+0000005792461S+0000005913889A00000001214280000000000000000000000000000000000000000003200000021-00121428-0000000000000000000000000000000000000000000008800128600866    0000000000000000000000000000000000027                    DI1J19              EMERC2019032920190402+0000000015430+0000000017030
0007500010120150923PRDI12*J20 19045020200401000000000000000000100000000000000000000000000000000000013359000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+00016160+00000000+0000004963498S+0000005094249A00000001307510000000000000000000000000000000000000000003200000026-00130751-0000000000000000000000000000000000000000000011340165201116    0000000000000000000000000000000000031                    DI1J20              EMERC2020033120200402+0000000015370+0000000016960
0007520010120150923PRDI12*J21 19045020210401000000000000000000100000000000000212692000000005182400000685000000010000000500000+0000000000000+00000000+00016840+00016840+00016840+0001684000005+0001684017080020150923+00015220+00000000+0000004261864S+0000004396907A00000001350430000000000000000000000000000000000000000003200000031-00135043-0000000000000000000000000000000000000000000013840201701361    0000000000000000000000000000000000035                    DI1J21              EMERC2021033120210405+0000000015340+0000000016930
0007540010120150923PRDI12*K16 19045020160502000000000000000000100000000000227589902000005545427800041505000000070000248000000+0000000000050+00015455+00015445+00015445+00015585+0001552100025+0001558516520020150923+00015170+00000000+0000009174234S+0000009193329A00000000190950000000000000000000000000000000000000000003200000002-00019095-0000000000000000000000000000000000000000000001500022200146    0000000000000000000000000000000000008                    DI1K16              EMERC2016042920160503+0000000014370+0000000015970
0007560010120150923PRDI12*M16 19045020160601000000000000000000100000000000106819665000002602754900051805000000030000118000000+0000000000000+00000000+00015800+00015800+00015800+0001580000020+0001580016520020150923+00015300+00000000+0000009052514S+0000009078766A00000000262520000000000000000000000000000000000000000003200000003-00026252-0000000000000000000000000000000000000000000001710025200167    0000000000000000000000000000000000009                    DI1M16              EMERC2016053120160602+0000000014500+0000000016100
0007580010120150923PRDI12*N16 19045020160701000000000000000000100000000015128857334000368627892400832282000053610016917500020+0001572500050+00015755+00015335+00015315+00016080+0001570900015+0001608017570020150923+00015415+00000000+0000008927580S+0000008959747A00000000321670000000000000000000000000000000000000000003200000004-00032167-0000000000000000000000000000000000000000000001930028200189    0000000000000000000000000000000000010                    DI1N16              EMERC2016063020160704+0000000014615+0000000016215
0007600010120150923PRDI12*N17 19045020170703000000000000000000100000000002149428237000052372706200520985000020380002806500010+0001651000285+00016530+00015930+00015920+00016810+0001634500040+0001681017550020150923+00016030+00000000+0000007613166S+0000007697276A00000000841100000000000000000000000000000000000000000003200000011-00084110-0000000000000000000000000000000000000000000004440064900438    0000000000000000000000000000000000020                    DI1N17              EMERC2017063020170704+0000000015210+0000000016810
0007620010120150923PRDI12*N18 19045020180702000000000000000000100000000001257071410000030629648600420566000021440001914000010+0001665000010+00016660+00016100+00016100+00016980+0001651800005+0001698017020020150923+00016260+00000000+0000006510469S+0000006615296A00000001048270000000000000000000000000000000000000000003200000016-00104827-0000000000000000000000000000000000000000000006930101300684    0000000000000000000000000000000000024                    DI1N18              EMERC2018062920180703+0000000015410+0000000017010
